Security_ID,Vendor_ID,Vendor_Code,Source_Feed_ID,Price_Type,Exchange_Code,Date,Currency_Code,Price,Conversion_Rate,Price_USD
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-22 04:00:00,USD,434.21,1.0,434.21
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-23 04:00:00,USD,425.85,1.0,425.85
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-24 04:00:00,USD,442.79,1.0,442.79
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-25 04:00:00,USD,423.39,1.0,423.39
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-26 04:00:00,USD,440.4,1.0,440.4
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-29 04:00:00,USD,443.21,1.0,443.21
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-30 04:00:00,USD,444.72,1.0,444.72
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-02 04:00:00,USD,505.12,1.0,505.12
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-03 04:00:00,USD,505.35,1.0,505.35
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-04 04:00:00,USD,507.97,1.0,507.97
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-05 04:00:00,USD,495.0,1.0,495.0
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-08 04:00:00,USD,498.2,1.0,498.2
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-09 04:00:00,USD,498.41,1.0,498.41
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-10 04:00:00,USD,500.37,1.0,500.37
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-11 04:00:00,USD,501.01,1.0,501.01
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-12 04:00:00,USD,509.9,1.0,509.9
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-15 04:00:00,USD,515.36,1.0,515.36
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-16 04:00:00,USD,509.04,1.0,509.04
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-17 04:00:00,USD,510.02,1.0,510.02
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-18 04:00:00,USD,508.45,1.0,508.45
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-19 04:00:00,USD,517.93,1.0,517.93
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-22 04:00:00,USD,514.45,1.0,514.45
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-23 04:00:00,USD,509.23,1.0,509.23
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-24 04:00:00,USD,510.15,1.0,510.15
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-25 04:00:00,USD,507.03,1.0,507.03
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-26 04:00:00,USD,511.46,1.0,511.46
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-29 04:00:00,USD,514.6,1.0,514.6
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-30 04:00:00,USD,517.95,1.0,517.95
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-02 04:00:00,USD,225.34,1.0,225.34
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-03 04:00:00,USD,225.99,1.0,225.99
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-04 04:00:00,USD,235.68,1.0,235.68
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-05 04:00:00,USD,232.33,1.0,232.33
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-08 04:00:00,USD,235.84,1.0,235.84
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-09 04:00:00,USD,238.24,1.0,238.24
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-10 04:00:00,USD,230.33,1.0,230.33
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-11 04:00:00,USD,229.95,1.0,229.95
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-12 04:00:00,USD,228.15,1.0,228.15
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-15 04:00:00,USD,231.43,1.0,231.43
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-16 04:00:00,USD,234.05,1.0,234.05
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-17 04:00:00,USD,231.62,1.0,231.62
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-18 04:00:00,USD,231.23,1.0,231.23
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-19 04:00:00,USD,231.48,1.0,231.48
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-22 04:00:00,USD,227.63,1.0,227.63
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-23 04:00:00,USD,220.71,1.0,220.71
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-24 04:00:00,USD,220.21,1.0,220.21
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-25 04:00:00,USD,218.15,1.0,218.15
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-26 04:00:00,USD,219.78,1.0,219.78
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-29 04:00:00,USD,222.17,1.0,222.17
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-30 04:00:00,USD,219.57,1.0,219.57
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-02 04:00:00,USD,211.35,1.0,211.35
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-03 04:00:00,USD,230.66,1.0,230.66
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-04 04:00:00,USD,232.3,1.0,232.3
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-05 04:00:00,USD,235.0,1.0,235.0
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-08 04:00:00,USD,234.04,1.0,234.04
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-09 04:00:00,USD,239.63,1.0,239.63
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-10 04:00:00,USD,239.17,1.0,239.17
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-11 04:00:00,USD,240.37,1.0,240.37
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-12 04:00:00,USD,240.8,1.0,240.8
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-15 04:00:00,USD,251.61,1.0,251.61
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-16 04:00:00,USD,251.16,1.0,251.16
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-17 04:00:00,USD,249.53,1.0,249.53
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-18 04:00:00,USD,252.03,1.0,252.03
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-19 04:00:00,USD,254.72,1.0,254.72
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-22 04:00:00,USD,252.53,1.0,252.53
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-23 04:00:00,USD,251.66,1.0,251.66
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-24 04:00:00,USD,247.14,1.0,247.14
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-25 04:00:00,USD,245.79,1.0,245.79
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-26 04:00:00,USD,246.54,1.0,246.54
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-29 04:00:00,USD,244.05,1.0,244.05
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-30 04:00:00,USD,243.1,1.0,243.1
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-02 04:00:00,USD,170.78,1.0,170.78
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-03 04:00:00,USD,170.62,1.0,170.62
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-04 04:00:00,USD,171.66,1.0,171.66
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-05 04:00:00,USD,167.02,1.0,167.02
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-08 04:00:00,USD,168.31,1.0,168.31
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-09 04:00:00,USD,170.76,1.0,170.76
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-10 04:00:00,USD,177.33,1.0,177.33
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-11 04:00:00,USD,177.17,1.0,177.17
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-12 04:00:00,USD,177.82,1.0,177.82
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-15 04:00:00,USD,177.75,1.0,177.75
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-16 04:00:00,USD,174.88,1.0,174.88
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-17 04:00:00,USD,170.29,1.0,170.29
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-18 04:00:00,USD,176.24,1.0,176.24
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-19 04:00:00,USD,176.67,1.0,176.67
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-22 04:00:00,USD,183.61,1.0,183.61
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-23 04:00:00,USD,178.43,1.0,178.43
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-24 04:00:00,USD,176.97,1.0,176.97
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-25 04:00:00,USD,177.69,1.0,177.69
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-26 04:00:00,USD,178.19,1.0,178.19
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-29 04:00:00,USD,181.85,1.0,181.85
NVDA,201,POLYGON,1,Close,NASDAQ,2025-09-30 04:00:00,USD,186.58,1.0,186.58
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-02 04:00:00,USD,1214.11,1.0,1214.11
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-03 04:00:00,USD,1226.18,1.0,1226.18
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-04 04:00:00,USD,1257.48,1.0,1257.48
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-05 04:00:00,USD,1243.82,1.0,1243.82
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-08 04:00:00,USD,1244.76,1.0,1244.76
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-09 04:00:00,USD,1263.25,1.0,1263.25
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-10 04:00:00,USD,1247.71,1.0,1247.71
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-11 04:00:00,USD,1203.5,1.0,1203.5
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-12 04:00:00,USD,1188.44,1.0,1188.44
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-15 04:00:00,USD,1202.26,1.0,1202.26
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-16 04:00:00,USD,1200.51,1.0,1200.51
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-17 04:00:00,USD,1228.5,1.0,1228.5
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-18 04:00:00,USD,1207.78,1.0,1207.78
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-19 04:00:00,USD,1226.97,1.0,1226.97
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-22 04:00:00,USD,1227.37,1.0,1227.37
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-23 04:00:00,USD,1218.47,1.0,1218.47
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-24 04:00:00,USD,1203.95,1.0,1203.95
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-25 04:00:00,USD,1208.24,1.0,1208.24
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-26 04:00:00,USD,1210.61,1.0,1210.61
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-29 04:00:00,USD,1206.41,1.0,1206.41
NFLX,201,POLYGON,1,Close,NASDAQ,2025-09-30 04:00:00,USD,1198.92,1.0,1198.92
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-02 00:00:00,USD,229.25,1.0,229.25
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-03 00:00:00,USD,237.2100067138672,1.0,237.2100067138672
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-04 00:00:00,USD,238.4499969482422,1.0,238.4499969482422
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-05 00:00:00,USD,240.0,1.0,240.0
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-08 00:00:00,USD,239.3000030517578,1.0,239.3000030517578
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-09 00:00:00,USD,237.0,1.0,237.0
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-10 00:00:00,USD,232.19000244140625,1.0,232.19000244140625
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-11 00:00:00,USD,226.8800048828125,1.0,226.8800048828125
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-12 00:00:00,USD,229.22000122070312,1.0,229.22000122070312
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-15 00:00:00,USD,237.0,1.0,237.0
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-16 00:00:00,USD,237.17999267578125,1.0,237.17999267578125
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-17 00:00:00,USD,238.97000122070312,1.0,238.97000122070312
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-18 00:00:00,USD,239.97000122070312,1.0,239.97000122070312
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-19 00:00:00,USD,241.22999572753903,1.0,241.22999572753903
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-22 00:00:00,USD,248.3000030517578,1.0,248.3000030517578
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-23 00:00:00,USD,255.8800048828125,1.0,255.8800048828125
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-24 00:00:00,USD,255.22000122070312,1.0,255.22000122070312
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-25 00:00:00,USD,253.2100067138672,1.0,253.2100067138672
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-26 00:00:00,USD,254.1000061035156,1.0,254.1000061035156
AAPL,VY001,YAHOO,AAPL_Yahoo,Open,NASDAQ,2025-09-29 00:00:00,USD,254.5599975585937,1.0,254.5599975585937
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-02 00:00:00,USD,229.72000122070312,1.0,229.72000122070312
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-03 00:00:00,USD,238.47000122070312,1.0,238.47000122070312
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-04 00:00:00,USD,239.77999877929688,1.0,239.77999877929688
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-05 00:00:00,USD,239.69000244140625,1.0,239.69000244140625
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-08 00:00:00,USD,237.8800048828125,1.0,237.8800048828125
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-09 00:00:00,USD,234.3500061035156,1.0,234.3500061035156
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-10 00:00:00,USD,226.7899932861328,1.0,226.7899932861328
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-11 00:00:00,USD,230.02999877929688,1.0,230.02999877929688
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-12 00:00:00,USD,234.07000732421875,1.0,234.07000732421875
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-15 00:00:00,USD,236.6999969482422,1.0,236.6999969482422
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-16 00:00:00,USD,238.1499938964844,1.0,238.1499938964844
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-17 00:00:00,USD,238.9900054931641,1.0,238.9900054931641
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-18 00:00:00,USD,237.8800048828125,1.0,237.8800048828125
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-19 00:00:00,USD,245.5,1.0,245.5
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-22 00:00:00,USD,256.0799865722656,1.0,256.0799865722656
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-23 00:00:00,USD,254.42999267578125,1.0,254.42999267578125
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-24 00:00:00,USD,252.3099975585937,1.0,252.3099975585937
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-25 00:00:00,USD,256.8699951171875,1.0,256.8699951171875
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-26 00:00:00,USD,255.4600067138672,1.0,255.4600067138672
AAPL,VY001,YAHOO,AAPL_Yahoo,Close,NASDAQ,2025-09-29 00:00:00,USD,254.42999267578125,1.0,254.42999267578125
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-02 00:00:00,USD,230.8500061035156,1.0,230.8500061035156
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-03 00:00:00,USD,238.8500061035156,1.0,238.8500061035156
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-04 00:00:00,USD,239.8999938964844,1.0,239.8999938964844
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-05 00:00:00,USD,241.32000732421875,1.0,241.32000732421875
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-08 00:00:00,USD,240.1499938964844,1.0,240.1499938964844
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-09 00:00:00,USD,238.77999877929688,1.0,238.77999877929688
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-10 00:00:00,USD,232.4199981689453,1.0,232.4199981689453
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-11 00:00:00,USD,230.4499969482422,1.0,230.4499969482422
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-12 00:00:00,USD,234.509994506836,1.0,234.509994506836
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-15 00:00:00,USD,238.19000244140625,1.0,238.19000244140625
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-16 00:00:00,USD,241.22000122070312,1.0,241.22000122070312
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-17 00:00:00,USD,240.1000061035156,1.0,240.1000061035156
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-18 00:00:00,USD,241.1999969482422,1.0,241.1999969482422
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-19 00:00:00,USD,246.3000030517578,1.0,246.3000030517578
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-22 00:00:00,USD,256.6400146484375,1.0,256.6400146484375
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-23 00:00:00,USD,257.3399963378906,1.0,257.3399963378906
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-24 00:00:00,USD,255.7400054931641,1.0,255.7400054931641
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-25 00:00:00,USD,257.1700134277344,1.0,257.1700134277344
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-26 00:00:00,USD,257.6000061035156,1.0,257.6000061035156
AAPL,VY001,YAHOO,AAPL_Yahoo,High,NASDAQ,2025-09-29 00:00:00,USD,255.0,1.0,255.0
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-02 00:00:00,USD,328.2300109863281,1.0,328.2300109863281
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-03 00:00:00,USD,335.20001220703125,1.0,335.20001220703125
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-04 00:00:00,USD,336.1499938964844,1.0,336.1499938964844
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-05 00:00:00,USD,348.0,1.0,348.0
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-08 00:00:00,USD,354.6400146484375,1.0,354.6400146484375
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-09 00:00:00,USD,348.44000244140625,1.0,348.44000244140625
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-10 00:00:00,USD,350.54998779296875,1.0,350.54998779296875
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-11 00:00:00,USD,350.1700134277344,1.0,350.1700134277344
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-12 00:00:00,USD,370.9400024414063,1.0,370.9400024414063
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-15 00:00:00,USD,423.1300048828125,1.0,423.1300048828125
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-16 00:00:00,USD,414.5,1.0,414.5
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-17 00:00:00,USD,415.75,1.0,415.75
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-18 00:00:00,USD,428.8699951171875,1.0,428.8699951171875
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-19 00:00:00,USD,421.8200073242188,1.0,421.8200073242188
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-22 00:00:00,USD,431.1099853515625,1.0,431.1099853515625
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-23 00:00:00,USD,439.8800048828125,1.0,439.8800048828125
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-24 00:00:00,USD,429.8299865722656,1.0,429.8299865722656
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-25 00:00:00,USD,435.239990234375,1.0,435.239990234375
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-26 00:00:00,USD,428.2999877929688,1.0,428.2999877929688
TSLA,VY001,YAHOO,TSLA_Yahoo,Open,NASDAQ,2025-09-29 00:00:00,USD,444.3500061035156,1.0,444.3500061035156
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-02 00:00:00,USD,329.3599853515625,1.0,329.3599853515625
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-03 00:00:00,USD,334.0899963378906,1.0,334.0899963378906
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-04 00:00:00,USD,338.5299987792969,1.0,338.5299987792969
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-05 00:00:00,USD,350.8399963378906,1.0,350.8399963378906
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-08 00:00:00,USD,346.3999938964844,1.0,346.3999938964844
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-09 00:00:00,USD,346.9700012207031,1.0,346.9700012207031
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-10 00:00:00,USD,347.7900085449219,1.0,347.7900085449219
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-11 00:00:00,USD,368.80999755859375,1.0,368.80999755859375
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-12 00:00:00,USD,395.9400024414063,1.0,395.9400024414063
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-15 00:00:00,USD,410.0400085449219,1.0,410.0400085449219
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-16 00:00:00,USD,421.6199951171875,1.0,421.6199951171875
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-17 00:00:00,USD,425.8599853515625,1.0,425.8599853515625
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-18 00:00:00,USD,416.8500061035156,1.0,416.8500061035156
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-19 00:00:00,USD,426.0700073242188,1.0,426.0700073242188
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-22 00:00:00,USD,434.2099914550781,1.0,434.2099914550781
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-23 00:00:00,USD,425.8500061035156,1.0,425.8500061035156
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-24 00:00:00,USD,442.7900085449219,1.0,442.7900085449219
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-25 00:00:00,USD,423.3900146484375,1.0,423.3900146484375
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-26 00:00:00,USD,440.3999938964844,1.0,440.3999938964844
TSLA,VY001,YAHOO,TSLA_Yahoo,Close,NASDAQ,2025-09-29 00:00:00,USD,443.2099914550781,1.0,443.2099914550781
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-02 00:00:00,USD,333.3299865722656,1.0,333.3299865722656
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-03 00:00:00,USD,343.3299865722656,1.0,343.3299865722656
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-04 00:00:00,USD,338.8900146484375,1.0,338.8900146484375
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-05 00:00:00,USD,355.8699951171875,1.0,355.8699951171875
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-08 00:00:00,USD,358.44000244140625,1.0,358.44000244140625
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-09 00:00:00,USD,350.7699890136719,1.0,350.7699890136719
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-10 00:00:00,USD,356.3299865722656,1.0,356.3299865722656
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-11 00:00:00,USD,368.989990234375,1.0,368.989990234375
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-12 00:00:00,USD,396.6900024414063,1.0,396.6900024414063
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-15 00:00:00,USD,425.7000122070313,1.0,425.7000122070313
TSLA,VY001,YAHOO,TSLA_Yahoo,High,NASDAQ,2025-09-16 00:00:00,USD,423.25,1.0,423.25
