security_id,vendor_id,vendor_code,source_feed_id,price_type,exchange_code,date,currency_code,price,conversion_rate,price_usd,mean_price,median_price,std_price,max_price,min_price,count,price_variation_percent,outlier_bucket,is_concurrent_price
NVDA,103,STOCKDATA,1,Low,IEXG,2025-09-12 00:00:00+00:00,USD,176.45,1.0,176.45,173.11142857142858,174.51,4.630758345794227,181.5,164.08,21,1.92856789186155,<3%,False
NVDA,103,STOCKDATA,1,Low,IEXG,2025-09-15 00:00:00+00:00,USD,174.51,1.0,174.51,173.11142857142858,174.51,4.630758345794227,181.5,164.08,21,0.8079024245324982,<3%,False
NVDA,103,STOCKDATA,1,Low,IEXG,2025-09-16 00:00:00+00:00,USD,174.39,1.0,174.39,173.11142857142858,174.51,4.630758345794227,181.5,164.08,21,0.7385829110894614,<3%,False
NVDA,103,STOCKDATA,1,Low,IEXG,2025-09-17 00:00:00+00:00,USD,168.42,1.0,168.42,173.11142857142858,174.51,4.630758345794227,181.5,164.08,21,2.71006288270149,<3%,False
NVDA,103,STOCKDATA,1,Low,IEXG,2025-09-18 00:00:00+00:00,USD,172.97,1.0,172.97,173.11142857142858,174.51,4.630758345794227,181.5,164.08,21,0.08169799798643627,<3%,False
NVDA,103,STOCKDATA,1,Low,IEXG,2025-09-19 00:00:00+00:00,USD,175.2,1.0,175.2,173.11142857142858,174.51,4.630758345794227,181.5,164.08,21,1.2064896268299437,<3%,False
NVDA,103,STOCKDATA,1,Low,IEXG,2025-09-22 00:00:00+00:00,USD,174.74,1.0,174.74,173.11142857142858,174.51,4.630758345794227,181.5,164.08,21,0.9407648252983243,<3%,False
NVDA,103,STOCKDATA,1,Low,IEXG,2025-09-23 00:00:00+00:00,USD,177.31,1.0,177.31,173.11142857142858,174.51,4.630758345794227,181.5,164.08,21,2.4253577382033034,<3%,False
NVDA,103,STOCKDATA,1,Low,IEXG,2025-09-24 00:00:00+00:00,USD,175.41,1.0,175.41,173.11142857142858,174.51,4.630758345794227,181.5,164.08,21,1.327798775355258,<3%,False
NVDA,103,STOCKDATA,1,Low,IEXG,2025-09-25 00:00:00+00:00,USD,173.16,1.0,173.16,173.11142857142858,174.51,4.630758345794227,181.5,164.08,21,0.02805789829836658,<3%,False
NVDA,103,STOCKDATA,1,Low,IEXG,2025-09-26 00:00:00+00:00,USD,174.95,1.0,174.95,173.11142857142858,174.51,4.630758345794227,181.5,164.08,21,1.0620739738236222,<3%,False
NVDA,103,STOCKDATA,1,Low,IEXG,2025-09-29 00:00:00+00:00,USD,180.38,1.0,180.38,173.11142857142858,174.51,4.630758345794227,181.5,164.08,21,4.198781957120924,3%-5%,False
NVDA,103,STOCKDATA,1,Low,IEXG,2025-09-30 00:00:00+00:00,USD,181.5,1.0,181.5,173.11142857142858,174.51,4.630758345794227,181.5,164.08,21,4.8457640825892465,3%-5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-02 00:00:00+00:00,USD,325.83,1.0,325.83,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,15.948820691849313,>5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-03 00:00:00+00:00,USD,328.52,1.0,328.52,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,15.254907693233703,>5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-04 00:00:00+00:00,USD,331.57,1.0,331.57,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,14.468129014505958,>5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-05 00:00:00+00:00,USD,344.79,1.0,344.79,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,11.057894872610632,>5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-08 00:00:00+00:00,USD,344.9,1.0,344.9,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,11.029519248131937,>5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-09 00:00:00+00:00,USD,343.86,1.0,343.86,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,11.29779787956696,>5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-10 00:00:00+00:00,USD,346.22,1.0,346.22,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,10.68901175438746,>5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-11 00:00:00+00:00,USD,347.63,1.0,347.63,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,10.325287840614973,>5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-12 00:00:00+00:00,USD,370.39,1.0,370.39,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,4.454113175748296,3%-5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-15 00:00:00+00:00,USD,402.46,1.0,402.46,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,3.8186711609069905,3%-5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-16 00:00:00+00:00,USD,411.5,1.0,411.5,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,6.150631572611511,>5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-17 00:00:00+00:00,USD,409.71,1.0,409.71,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,5.688882774276209,>5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-18 00:00:00+00:00,USD,416.65,1.0,416.65,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,7.479126718659984,>5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-19 00:00:00+00:00,USD,421.79,1.0,421.79,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,8.805042262483138,>5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-22 00:00:00+00:00,USD,429.19,1.0,429.19,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,10.713947909232404,>5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-23 00:00:00+00:00,USD,423.73,1.0,423.73,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,9.305485094198488,>5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-24 00:00:00+00:00,USD,429.14,1.0,429.14,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,10.701049898105715,>5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-25 00:00:00+00:00,USD,419.11,1.0,419.11,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,8.11370886609286,>5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-26 00:00:00+00:00,USD,421.05,1.0,421.05,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,8.614151697808209,>5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-29 00:00:00+00:00,USD,439.57,1.0,439.57,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,13.391575019132057,>5%,False
TSLA,103,STOCKDATA,1,Low,IEXG,2025-09-30 00:00:00+00:00,USD,433.18,1.0,433.18,387.65666666666664,409.71,41.572318113539566,439.57,325.83,21,11.74320919714181,>5%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-02 04:00:00,USD,229.72,1.0,229.72,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,5.264708250445287,>5%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-03 04:00:00,USD,238.47,1.0,238.47,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,1.65625533903747,<3%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-04 04:00:00,USD,239.78,1.0,239.78,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,1.116018388872413,<3%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-05 04:00:00,USD,239.69,1.0,239.69,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,1.153133904532609,<3%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-08 04:00:00,USD,237.88,1.0,237.88,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,1.89956816392097,<3%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-09 04:00:00,USD,234.35,1.0,234.35,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,3.355321167037496,3%-5%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-10 04:00:00,USD,226.79,1.0,226.79,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,6.47302448249385,>5%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-11 04:00:00,USD,230.03,1.0,230.03,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,5.136865918726838,>5%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-12 04:00:00,USD,234.07,1.0,234.07,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,3.470791660202546,3%-5%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-15 04:00:00,USD,236.7,1.0,236.7,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,2.38619381368797,<3%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-16 04:00:00,USD,238.15,1.0,238.15,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,1.7882216169403817,<3%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-17 04:00:00,USD,238.99,1.0,238.99,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,1.4418101374452297,<3%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-18 04:00:00,USD,237.88,1.0,237.88,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,1.89956816392097,<3%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-19 04:00:00,USD,245.5,1.0,245.5,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,1.2428788286421826,<3%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-22 04:00:00,USD,256.08,1.0,256.08,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,5.606013891807285,>5%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-23 04:00:00,USD,254.43,1.0,254.43,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,4.925562771370392,3%-5%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-24 04:00:00,USD,252.31,1.0,252.31,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,4.051286180263582,3%-5%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-25 04:00:00,USD,256.87,1.0,256.87,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,5.931805640380113,>5%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-26 04:00:00,USD,255.46,1.0,255.46,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,5.350329228370398,>5%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-29 04:00:00,USD,254.43,1.0,254.43,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,4.925562771370392,3%-5%,False
AAPL,201,POLYGON,1,Close,NASDAQ,2025-09-30 04:00:00,USD,254.63,1.0,254.63,242.48619047619047,238.99,9.844087807506833,256.87,226.79,21,5.008041695059708,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-02 04:00:00,USD,329.36,1.0,329.36,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,16.805673499532098,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-03 04:00:00,USD,334.09,1.0,334.09,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,15.610904358327307,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-04 04:00:00,USD,338.53,1.0,338.53,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,14.4893874477672,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-05 04:00:00,USD,350.84,1.0,350.84,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,11.379956553849418,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-08 04:00:00,USD,346.4,1.0,346.4,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,12.501473464409527,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-09 04:00:00,USD,346.97,1.0,346.97,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,12.357494942107879,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-10 04:00:00,USD,347.79,1.0,347.79,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,12.150367945112546,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-11 04:00:00,USD,368.81,1.0,368.81,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,6.840844192866269,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-12 04:00:00,USD,395.94,1.0,395.94,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,0.012028280894035327,<3%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-15 04:00:00,USD,410.04,1.0,410.04,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,3.5736022536187115,3%-5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-16 04:00:00,USD,421.62,1.0,421.62,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,6.498639601430884,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-17 04:00:00,USD,425.86,1.0,425.86,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,7.569637732236034,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-18 04:00:00,USD,416.85,1.0,416.85,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,5.293766704275095,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-19 04:00:00,USD,426.07,1.0,426.07,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,7.622682450978738,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-22 04:00:00,USD,434.21,1.0,434.21,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,9.6787967870056,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-23 04:00:00,USD,425.85,1.0,425.85,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,7.567111793248289,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-24 04:00:00,USD,442.79,1.0,442.79,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,11.84605243849339,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-25 04:00:00,USD,423.39,1.0,423.39,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,6.945730802262274,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-26 04:00:00,USD,440.4,1.0,440.4,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,11.242353020421607,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-29 04:00:00,USD,443.21,1.0,443.21,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,11.952141875978793,>5%,False
TSLA,201,POLYGON,1,Close,NASDAQ,2025-09-30 04:00:00,USD,444.72,1.0,444.72,395.89238095238096,416.85,42.71516357275976,444.72,329.36,21,12.333558663128754,>5%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-02 04:00:00,USD,505.12,1.0,505.12,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,0.5576075747632899,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-03 04:00:00,USD,505.35,1.0,505.35,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,0.5123277397581302,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-04 04:00:00,USD,507.97,1.0,507.97,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,0.003468641604953085,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-05 04:00:00,USD,495.0,1.0,495.0,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,2.5499203149901586,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-08 04:00:00,USD,498.2,1.0,498.2,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,1.919940001874946,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-09 04:00:00,USD,498.41,1.0,498.41,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,1.8785975438267526,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-10 04:00:00,USD,500.37,1.0,500.37,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,1.4927346020436874,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-11 04:00:00,USD,501.01,1.0,501.01,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,1.366738539420647,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-12 04:00:00,USD,509.9,1.0,509.9,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,0.38342551795255736,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-15 04:00:00,USD,515.36,1.0,515.36,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,1.4583294272054004,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-16 04:00:00,USD,509.04,1.0,509.04,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,0.21411830880285182,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-17 04:00:00,USD,510.02,1.0,510.02,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,0.40704977969437883,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-18 04:00:00,USD,508.45,1.0,508.45,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,0.09796568857222773,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-19 04:00:00,USD,517.93,1.0,517.93,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,1.964282366176045,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-22 04:00:00,USD,514.45,1.0,514.45,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,1.2791787756632673,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-23 04:00:00,USD,509.23,1.0,509.23,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,0.25152338989406725,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-24 04:00:00,USD,510.15,1.0,510.15,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,0.43264272991468355,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-25 04:00:00,USD,507.03,1.0,507.03,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,0.1815880753726521,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-26 04:00:00,USD,511.46,1.0,511.46,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,0.6905409205962252,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-29 04:00:00,USD,514.6,1.0,514.6,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,1.3087091028405387,<3%,False
MSFT,201,POLYGON,1,Close,NASDAQ,2025-09-30 04:00:00,USD,517.95,1.0,517.95,507.95238095238096,509.04,6.497373242135549,517.95,495.0,21,1.9682197431330337,<3%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-02 04:00:00,USD,225.34,1.0,225.34,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,1.2054581743175248,<3%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-03 04:00:00,USD,225.99,1.0,225.99,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,0.920482350288528,<3%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-04 04:00:00,USD,235.68,1.0,235.68,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,3.327849549466788,3%-5%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-05 04:00:00,USD,232.33,1.0,232.33,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,1.8591279948558193,<3%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-08 04:00:00,USD,235.84,1.0,235.84,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,3.3979974446123857,3%-5%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-09 04:00:00,USD,238.24,1.0,238.24,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,4.450215871796368,3%-5%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-10 04:00:00,USD,230.33,1.0,230.33,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,0.9822793055358365,<3%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-11 04:00:00,USD,229.95,1.0,229.95,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,0.8156780545650293,<3%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-12 04:00:00,USD,228.15,1.0,228.15,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,0.02651423417705209,<3%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-15 04:00:00,USD,231.43,1.0,231.43,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,1.4645460846618246,<3%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-16 04:00:00,USD,234.05,1.0,234.05,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,2.613217867671004,<3%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-17 04:00:00,USD,231.62,1.0,231.62,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,1.547846710147222,<3%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-18 04:00:00,USD,231.23,1.0,231.23,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,1.3768612157298188,<3%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-19 04:00:00,USD,231.48,1.0,231.48,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,1.4864673018948167,<3%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-22 04:00:00,USD,227.63,1.0,227.63,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,0.20146642504614795,<3%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-23 04:00:00,USD,220.71,1.0,220.71,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,3.235362890093283,3%-5%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-24 04:00:00,USD,220.21,1.0,220.21,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,3.454575062423279,3%-5%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-25 04:00:00,USD,218.15,1.0,218.15,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,4.357729212422862,3%-5%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-26 04:00:00,USD,219.78,1.0,219.78,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,3.6430975306270783,3%-5%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-29 04:00:00,USD,222.17,1.0,222.17,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,2.595263346889705,<3%,False
AMZN,201,POLYGON,1,Close,NASDAQ,2025-09-30 04:00:00,USD,219.57,1.0,219.57,228.08952380952383,229.95,6.049300353090818,238.24,218.15,21,3.7351666430056802,3%-5%,False
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-02 04:00:00,USD,211.35,1.0,211.35,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,12.856997003836515,>5%,False
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-03 04:00:00,USD,230.66,1.0,230.66,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,4.895173545800473,3%-5%,False
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-04 04:00:00,USD,232.3,1.0,232.3,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,4.218975178572134,3%-5%,False
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-05 04:00:00,USD,235.0,1.0,235.0,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,3.1057217691108594,3%-5%,False
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-08 04:00:00,USD,234.04,1.0,234.04,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,3.5015452035859846,3%-5%,False
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-09 04:00:00,USD,239.63,1.0,239.63,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,1.1966983299235563,<3%,False
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-10 04:00:00,USD,239.17,1.0,239.17,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,1.3863637256095553,<3%,False
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-11 04:00:00,USD,240.37,1.0,240.37,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,0.8915844325156461,<3%,False
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-12 04:00:00,USD,240.8,1.0,240.8,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,0.7142885191569952,<3%,False
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-15 04:00:00,USD,251.61,1.0,251.61,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,3.742848279463906,3%-5%,False
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-16 04:00:00,USD,251.16,1.0,251.16,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,3.557306044553686,3%-5%,False
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-17 04:00:00,USD,249.53,1.0,249.53,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,2.8852308381011373,<3%,False
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-18 04:00:00,USD,252.03,1.0,252.03,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,3.9160210320467668,3%-5%,False
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-19 04:00:00,USD,254.72,1.0,254.72,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,5.025151280732263,>5%,False
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-22 04:00:00,USD,252.53,1.0,252.53,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,4.122179070835893,3%-5%,False
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-23 04:00:00,USD,251.66,1.0,251.66,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,3.7634640833428117,3%-5%,False
GOOGL,201,POLYGON,1,Close,NASDAQ,2025-09-24 04:00:00,USD,247.14,1.0,247.14,242.53238095238098,244.05,10.130652942807735,254.72,211.35,21,1.89979541268911,<3%,False
